Idx,target
15417.0,0.0
46224.0,0.0
590.0,0.0
39589.0,0.0
83053.0,0.0
43634.0,0.0
13191.0,0.0
73443.0,0.0
90444.0,0.0
89003.0,0.0
41655.0,1.0
34163.0,0.0
60280.0,0.0
30774.0,0.0
61581.0,0.0
84539.0,0.0
75262.0,0.0
45740.0,0.0
6321.0,0.0
37391.0,1.0
62667.0,0.0
88784.0,0.0
76686.0,0.0
14058.0,0.0
69441.0,0.0
77697.0,0.0
3280.0,1.0
89630.0,0.0
46545.0,0.0
48753.0,1.0
90603.0,0.0
2416.0,0.0
70779.0,0.0
85662.0,1.0
7432.0,0.0
52030.0,0.0
44538.0,1.0
53571.0,0.0
44785.0,0.0
72203.0,0.0
27699.0,0.0
88553.0,0.0
61902.0,0.0
87169.0,0.0
11736.0,0.0
46061.0,0.0
28423.0,0.0
64693.0,0.0
49850.0,0.0
37008.0,1.0
66915.0,0.0
1241.0,0.0
5527.0,0.0
27374.0,0.0
24415.0,0.0
45586.0,0.0
66496.0,0.0
71719.0,0.0
4478.0,0.0
17903.0,0.0
63526.0,0.0
13901.0,1.0
47266.0,0.0
60941.0,1.0
34574.0,0.0
60691.0,0.0
51327.0,0.0
22235.0,0.0
50637.0,1.0
72524.0,0.0
32271.0,0.0
17428.0,0.0
42704.0,1.0
21954.0,0.0
34355.0,0.0
40586.0,0.0
53147.0,1.0
77415.0,0.0
75454.0,0.0
72305.0,0.0
58246.0,0.0
18233.0,0.0
90000.0,0.0
78675.0,0.0
23070.0,0.0
62834.0,0.0
85449.0,0.0
44726.0,0.0
61529.0,0.0
87836.0,0.0
44147.0,0.0
42186.0,0.0
1686.0,1.0
33590.0,0.0
89763.0,1.0
1908.0,0.0
40907.0,0.0
86506.0,0.0
87617.0,0.0
77464.0,0.0
43007.0,0.0
68868.0,0.0
28139.0,0.0
21800.0,0.0
80701.0,0.0
80918.0,0.0
65858.0,0.0
6553.0,0.0
64860.0,0.0
84490.0,0.0
82785.0,0.0
16251.0,0.0
47058.0,0.0
85576.0,0.0
42251.0,0.0
71347.0,0.0
45753.0,0.0
32887.0,0.0
54084.0,0.0
69470.0,0.0
39948.0,0.0
60858.0,0.0
49533.0,0.0
56875.0,0.0
54914.0,0.0
74800.0,0.0
66204.0,0.0
69706.0,0.0
89362.0,0.0
86633.0,0.0
45269.0,0.0
84800.0,0.0
76367.0,0.0
60655.0,0.0
58694.0,0.0
52043.0,0.0
50082.0,0.0
55545.0,0.0
43447.0,0.0
11790.0,0.0
75621.0,0.0
46099.0,0.0
36202.0,0.0
70527.0,0.0
27606.0,0.0
74316.0,0.0
47779.0,0.0
71951.0,0.0
19056.0,0.0
43228.0,0.0
16097.0,0.0
69535.0,0.0
40269.0,0.0
38308.0,0.0
74568.0,0.0
57196.0,0.0
2694.0,0.0
59874.0,0.0
26256.0,0.0
52389.0,0.0
17916.0,0.0
78102.0,0.0
37842.0,1.0
36548.0,0.0
67355.0,0.0
7282.0,0.0
88184.0,0.0
55610.0,0.0
10150.0,0.0
36267.0,0.0
5040.0,0.0
59415.0,0.0
63941.0,0.0
63347.0,0.0
50209.0,0.0
89464.0,0.0
76342.0,0.0
89727.0,1.0
77883.0,0.0
32571.0,0.0
7847.0,0.0
22639.0,0.0
77428.0,0.0
9931.0,0.0
1335.0,0.0
40334.0,0.0
27452.0,0.0
80146.0,1.0
21246.0,0.0
79552.0,1.0
42418.0,0.0
37324.0,0.0
5667.0,0.0
64552.0,0.0
29839.0,0.0
43074.0,0.0
8345.0,0.0
64112.0,0.0
13998.0,0.0
7347.0,0.0
45783.0,0.0
25272.0,0.0
16676.0,0.0
89810.0,0.0
55081.0,0.0
42215.0,0.0
48446.0,0.0
1522.0,0.0
33603.0,0.0
72602.0,0.0
59720.0,0.0
57775.0,0.0
52235.0,0.0
89529.0,0.0
11127.0,0.0
74702.0,0.0
79909.0,0.0
43783.0,0.0
34433.0,0.0
27798.0,0.0
75211.0,0.0
55456.0,0.0
654.0,0.0
39631.0,0.0
23790.0,0.0
77212.0,0.0
45985.0,0.0
17828.0,0.0
72142.0,0.0
71524.0,0.0
1181.0,0.0
44691.0,0.0
78352.0,0.0
61623.0,0.0
76993.0,0.0
42264.0,0.0
4994.0,0.0
54097.0,0.0
49369.0,0.0
36715.0,0.0
34754.0,0.0
72729.0,0.0
51251.0,0.0
12278.0,0.0
26814.0,0.0
90389.0,0.0
83144.0,0.0
55165.0,1.0
40782.0,0.0
58707.0,0.0
32170.0,0.0
61953.0,0.0
52056.0,0.0
10098.0,0.0
71998.0,1.0
1502.0,0.0
72908.0,0.0
44290.0,0.0
8793.0,0.0
80560.0,0.0
197.0,0.0
49079.0,1.0
7795.0,0.0
91256.0,0.0
27585.0,1.0
19853.0,0.0
82660.0,0.0
16126.0,0.0
14165.0,0.0
81426.0,0.0
40282.0,0.0
72449.0,0.0
52402.0,0.0
23136.0,0.0
43806.0,0.0
38722.0,0.0
12579.0,0.0
46714.0,0.0
34600.0,0.0
5350.0,0.0
58772.0,0.0
8835.0,0.0
15370.0,0.0
13665.0,0.0
37837.0,0.0
17930.0,0.0
74113.0,0.0
22516.0,0.0
48959.0,0.0
4850.0,0.0
83811.0,0.0
3028.0,0.0
60816.0,1.0
39042.0,0.0
84282.0,0.0
75326.0,0.0
75871.0,0.0
8374.0,0.0
14605.0,0.0
90837.0,0.0
40402.0,0.0
18650.0,0.0
55688.0,0.0
55110.0,0.0
37998.0,1.0
4547.0,0.0
59749.0,0.0
91667.0,0.0
14386.0,0.0
73717.0,0.0
53524.0,0.0
50525.0,1.0
75545.0,0.0
81008.0,0.0
46295.0,0.0
50477.0,0.0
67226.0,0.0
40915.0,1.0
61855.0,0.0
57329.0,0.0
22683.0,1.0
71537.0,0.0
17035.0,0.0
42867.0,0.0
53305.0,0.0
41463.0,0.0
14332.0,0.0
7425.0,0.0
70232.0,0.0
83657.0,0.0
12780.0,1.0
78563.0,0.0
69967.0,0.0
28413.0,0.0
65451.0,0.0
29698.0,0.0
52569.0,0.0
45514.0,0.0
67551.0,0.0
90683.0,0.0
84032.0,0.0
89685.0,0.0
15537.0,0.0
90402.0,0.0
63287.0,0.0
17637.0,0.0
89404.0,0.0
43754.0,0.0
80792.0,0.0
67076.0,0.0
71602.0,0.0
32199.0,0.0
46173.0,1.0
67051.0,0.0
4761.0,0.0
60400.0,0.0
61701.0,0.0
10199.0,0.0
78628.0,0.0
32978.0,0.0
5863.0,0.0
61246.0,0.0
57397.0,1.0
54191.0,0.0
81419.0,0.0
46946.0,0.0
83872.0,0.0
58236.0,0.0
61482.0,0.0
24214.0,0.0
88045.0,0.0
45641.0,0.0
61218.0,0.0
26298.0,0.0
8716.0,0.0
50470.0,0.0
53972.0,0.0
76587.0,0.0
47321.0,0.0
73628.0,0.0
56516.0,1.0
88420.0,0.0
20923.0,0.0
87570.0,0.0
36309.0,0.0
556.0,0.0
82772.0,1.0
8887.0,0.0
7873.0,0.0
5912.0,0.0
60543.0,0.0
88969.0,0.0
10567.0,0.0
74142.0,0.0
25533.0,0.0
30740.0,0.0
29035.0,0.0
51650.0,0.0
51056.0,0.0
1687.0,0.0
35809.0,0.0
53738.0,0.0
26619.0,0.0
85248.0,0.0
88766.0,0.0
47386.0,0.0
3887.0,0.0
72925.0,0.0
58082.0,0.0
18679.0,0.0
55717.0,0.0
58954.0,0.0
55123.0,0.0
81240.0,0.0
83084.0,0.0
10056.0,1.0
52319.0,0.0
77990.0,0.0
68093.0,0.0
3668.0,0.0
73474.0,0.0
49267.0,0.0
20769.0,0.0
44767.0,0.0
10038.0,0.0
76110.0,0.0
51121.0,0.0
14441.0,0.0
90393.0,0.0
2082.0,0.0
44192.0,0.0
7735.0,0.0
38542.0,0.0
39158.0,0.0
82584.0,0.0
14089.0,0.0
55911.0,0.0
27340.0,0.0
51496.0,0.0
50918.0,0.0
44267.0,0.0
15769.0,0.0
78576.0,0.0
35671.0,0.0
60938.0,0.0
20868.0,1.0
52598.0,0.0
76754.0,0.0
9335.0,0.0
68220.0,0.0
40967.0,0.0
28127.0,1.0
85915.0,0.0
43527.0,0.0
1553.0,0.0
38863.0,0.0
91517.0,0.0
61995.0,0.0
43502.0,0.0
77381.0,0.0
38422.0,1.0
26564.0,1.0
60173.0,0.0
44332.0,0.0
78641.0,0.0
239.0,0.0
82543.0,0.0
26530.0,0.0
74090.0,0.0
69590.0,0.0
66605.0,0.0
49653.0,0.0
80255.0,0.0
74920.0,0.0
48399.0,0.0
35517.0,0.0
33556.0,0.0
69826.0,0.0
59673.0,0.0
33803.0,1.0
63365.0,0.0
52444.0,0.0
53985.0,0.0
43832.0,0.0
74655.0,0.0
80118.0,0.0
67410.0,0.0
87599.0,0.0
3554.0,0.0
32339.0,0.0
52993.0,0.0
17496.0,0.0
33056.0,0.0
91116.0,1.0
79792.0,0.0
3095.0,0.0
29912.0,1.0
84447.0,0.0
83597.0,0.0
47680.0,0.0
68606.0,0.0
38490.0,0.0
62662.0,0.0
23243.0,0.0
86818.0,0.0
4170.0,1.0
36668.0,0.0
34707.0,0.0
52324.0,1.0
83972.0,0.0
49499.0,0.0
35116.0,1.0
79308.0,0.0
7121.0,0.0
17561.0,0.0
24048.0,0.0
87533.0,0.0
1720.0,0.0
70774.0,0.0
60621.0,0.0
10051.0,0.0
63842.0,0.0
18382.0,0.0
56357.0,0.0
43884.0,1.0
65686.0,0.0
72173.0,0.0
7748.0,0.0
38555.0,0.0
17077.0,0.0
20579.0,0.0
75368.0,0.0
76153.0,0.0
34004.0,0.0
71042.0,0.0
28910.0,0.0
20545.0,1.0
6162.0,0.0
83418.0,0.0
23089.0,0.0
8262.0,0.0
78324.0,0.0
13899.0,0.0
88071.0,0.0
82113.0,0.0
24191.0,0.0
75652.0,0.0
36233.0,0.0
5319.0,0.0
31139.0,0.0
32506.0,0.0
63313.0,0.0
9067.0,0.0
16176.0,0.0
33239.0,0.0
34350.0,0.0
61978.0,0.0
60467.0,0.0
91274.0,0.0
59603.0,1.0
76283.0,0.0
73481.0,0.0
83764.0,0.0
89995.0,0.0
42384.0,0.0
45902.0,0.0
68517.0,0.0
43850.0,0.0
41593.0,0.0
20155.0,1.0
35748.0,0.0
69603.0,0.0
27215.0,0.0
25254.0,0.0
84139.0,0.0
87831.0,0.0
61857.0,1.0
59108.0,0.0
65339.0,0.0
43679.0,0.0
13615.0,0.0
86782.0,0.0
69128.0,0.0
1903.0,0.0
40902.0,0.0
61158.0,0.0
58827.0,0.0
49207.0,0.0
59197.0,0.0
77459.0,0.0
79000.0,0.0
45950.0,0.0
32352.0,0.0
20524.0,1.0
53022.0,0.0
50293.0,0.0
67814.0,0.0
71490.0,0.0
86871.0,0.0
75295.0,0.0
16246.0,0.0
51473.0,0.0
77933.0,1.0
60032.0,0.0
88267.0,0.0
18924.0,0.0
52803.0,0.0
90097.0,0.0
42246.0,0.0
39097.0,0.0
69904.0,0.0
5751.0,0.0
26405.0,0.0
3572.0,0.0
36681.0,0.0
39943.0,0.0
6453.0,0.0
29626.0,0.0
22397.0,0.0
15490.0,0.0
33431.0,0.0
4165.0,0.0
90295.0,0.0
63480.0,0.0
76228.0,1.0
79977.0,0.0
35111.0,0.0
48741.0,0.0
73516.0,0.0
38787.0,0.0
91441.0,0.0
32896.0,0.0
88551.0,0.0
24600.0,0.0
85636.0,0.0
23602.0,0.0
77280.0,0.0
74311.0,0.0
47774.0,0.0
67660.0,0.0
64701.0,0.0
51819.0,0.0
46899.0,0.0
42348.0,0.0
38959.0,0.0
72454.0,0.0
29753.0,0.0
86693.0,0.0
47274.0,0.0
46680.0,0.0
69311.0,0.0
40045.0,0.0
5316.0,0.0
64201.0,0.0
62240.0,0.0
42897.0,0.0
48360.0,0.0
72532.0,0.0
72968.0,0.0
57689.0,0.0
89459.0,0.0
76321.0,0.0
74616.0,0.0
